Series,"Country","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
AG.PRD.FOOD.XD,"Azerbaijan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.24","67.9","61.61","59.13","61.63","60.32","64.29","70.47","76.3","83.41","88.55","92.43","90.09","103.18","106.73","106.18","113.27","126.63","125.44","133.73","139.55","142.24","136.2"
AG.PRD.FOOD.XD,"Bahamas, The","40.27","42.59","46.16","48.43","48.94","46.35","48.32","47.12","51.82","67.35","71.03","70.84","79.22","67.82","63.47","60.4","59.82","69.87","66.37","63.85","67.18","66.73","64.55","67.94","69.08","73.33","72.9","65.3","64.98","64.81","62.47","79.45","90.43","85.17","105.92","109.39","84.79","88.5","86.68","94.74","99.11","98.63","102.26","106.3","107.51","104.52","124.1","127.48","128.9","130.14","131.75"
AG.PRD.FOOD.XD,"Bangladesh","40.03","40.3","38.57","43.7","44.73","46.58","44.33","41.14","40.36","44.71","43.24","47.84","45.69","48.8","50.54","50.13","51.08","50.77","52.79","54.01","54.33","56.21","56.88","56.99","57.89","63.61","64.33","65.75","66.64","66.57","64.01","66.86","70.58","71.51","74.12","84.31","89.53","87.56","90.17","92.78","90.99","102.84","106.16","112.07","120.39","121.67","129.72","132.21","132.98","135.77","141.36"
AG.PRD.FOOD.XD,"Belarus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.72","115.6","89.77","88.99","90.81","83.5","88.86","82.04","79.64","82.59","84.16","81.94","93.78","97.03","109.19","109.93","117.81","124.37","128.28","127.6","140.03","135.87","133.62"
AG.PRD.FOOD.XD,"Belgium","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.15","98.53","101.68","100.98","104.21","99.05","96.74","97.44","92.08","95.83","100.86","104.64","100.46","104.27","90.02"
AG.PRD.FOOD.XD,"Belize","15.13","16.21","18.72","20.74","23.28","21.01","22.36","24","25.1","27.4","29.95","27.78","26.34","32.46","36.26","33.5","38.65","38.36","40.78","39.24","39.41","38.87","40.45","44.91","43.23","44.31","50.5","48.43","58.9","66.16","60.06","64.6","71.76","74.54","71.86","77.25","85.28","86.39","81.24","85.23","99.44","96.77","103.79","95.03","93.97","92.59","91.89","85.18","100.61","93.43","95.25"
AG.PRD.FOOD.XD,"Benin","22.42","23.4","22.52","24.85","26.82","25.95","27.13","27.21","27.4","28.33","26.63","26.27","30.77","29.75","32.83","34.51","32.54","31.81","32","32.38","40.98","41.2","43.34","38.01","45.47","47.21","48.61","52.18","52.6","55.24","58.04","62.01","67.89","73.5","76.01","81.79","85.86","86.74","92.93","97.85","103.38","101.19","95.43","99.01","118.14","119.71","124.38","132.44","140.98","148.55","160.4"
AG.PRD.FOOD.XD,"Bhutan","35.17","36.08","36.84","37.81","38.69","39.7","40.58","41.56","42.48","43.39","44.42","45.5","46.59","47.63","48.92","50.02","52.98","56.8","57.43","58.84","64.16","61.18","61.83","68.62","58.81","59.89","69.2","70.59","68.43","67.74","69.5","72.39","72.65","71.71","70.39","79.81","70.35","71.81","70.87","75.04","83.18","105.77","111.05","111.74","91.97","89.11","94.42","110.23","102.26","95.52","97.86"
AG.PRD.FOOD.XD,"Bolivia","22.65","23.64","24.67","25.41","27.22","27.2","29.54","30.41","33.16","35.11","36.2","38.8","39.98","39.49","39.44","39.72","43.76","44.13","45.21","37.94","43.61","47.69","48.03","50","52.31","54.43","58.34","59.57","56.96","59.73","65","70.58","72.47","74.32","77.11","77.29","82.73","84.32","89.18","94.4","93.91","100","106.09","112.27","112.48","120.76","120.36","122.66","134.96","137.78","139.48"
AG.PRD.FOOD.XD,"Bosnia and Herzegovina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.82","84.57","71.77","69.11","63.3","76.4","86.86","82.87","68.06","73.16","80.46","77.41","98.69","97.83","103.48","103.91","110.66","113.4","111.85","111.79","100.97","116.7","100.29"
AG.PRD.FOOD.XD,"Botswana","70.93","69.96","72.14","75.37","72.81","74.15","80.57","87.41","86.75","82.36","85.07","82.43","92.11","87.95","72.57","91.81","71.52","89.06","92.9","86.57","95.8","93.03","91.42","81.96","87.49","90.61","97.42","104.14","101.25","100.85","93.55","110.47","103.12","95.68","92.32","81.64","89.62","97.11","91.15","93.87","100.71","101.51","97.77","99.77","108.57","114.24","125.08","144.16","128.55","127.68","109.74"
AG.PRD.FOOD.XD,"Brazil","17.62","19.65","19.13","20.6","21.27","21.98","23.43","23.92","25.41","25.39","26.78","28.08","30.97","32.34","31.59","33.08","37.43","38.2","40.18","40.13","43.17","46.27","45.12","49.06","51.41","53.53","51.42","53.6","56.74","57.33","61.92","66.24","65.93","69.07","69.93","75.14","76.91","81.39","86.51","94.21","97.44","99.4","103.17","110.89","116.64","116.92","124.01","128.95","127.1","136.64","134.97"
AG.PRD.FOOD.XD,"British Virgin Islands","68.39","69.54","91.32","71.69","78.52","65.08","63.23","68.33","69.41","71.19","75.07","76.36","79.73","81.41","81.1","81.97","84.86","86.48","88.91","89.08","92.59","94.54","96.62","96.29","99.02","92.71","82.42","91.47","95.34","98.39","98.04","93.83","98.89","99.19","99.45","99.14","99.25","99.34","99.42","99.49","99.68","100.05","100.27","107.92","100.82","101.35","101.94","102.56","103.98","103.79","102.71"
AG.PRD.FOOD.XD,"Brunei Darussalam","17.69","16.31","17.3","19.19","20.45","23.01","24.05","23.74","21.43","24.75","33.77","31","30.1","29.16","27.25","29.12","33.2","35.49","38.36","40.18","40.24","53.4","42.63","32.73","29.19","33.28","27.88","30.66","41.16","41.88","44.68","45.92","40.07","51.19","58.92","74.08","83.89","96.46","107.48","105.32","102.67","75.05","122.28","128.22","132.23","132.73","139.27","149.63","154.19","167.33","156.75"
AG.PRD.FOOD.XD,"Bulgaria","133.1","147.36","165.89","162.88","165.74","168.31","161.41","163.76","170.04","170.26","160.6","163.8","178.93","165.7","176.49","183.01","177.39","191.81","201.76","183.54","199.36","173.58","190.47","181.07","181.15","189.53","178.28","150.53","149.98","119.51","122.99","137.02","113.17","118.72","118.23","121.21","113.99","114.1","104.39","94.35","110.26","89.08","100.66","78.06","109.9","101.46","111.06","113.99","109.52","133.35","131.96"
AG.PRD.FOOD.XD,"Burkina Faso","26.28","26.96","27.02","27.83","29.21","28.77","29.35","27.97","26.57","23.82","27.06","30.6","27.57","28.41","30.86","32.58","30.47","33.94","34.02","34.82","35.03","43.53","48.98","45.19","52.23","50.51","52.03","62.65","64.75","66.6","65.31","65.72","70.73","64.81","76.5","77.95","68.23","89.4","87.94","101.46","92.1","103.79","104.11","91.94","116.96","108.62","125.43","114.9","131.72","126.89","133.95"
AG.PRD.FOOD.XD,"Burundi","69.77","70.14","70.41","73.12","75.32","75.09","75.84","77.79","71.09","80.14","74.32","81.58","83.27","85.41","79.11","79.66","78.44","83.24","81.96","80.57","80.26","90.98","95.89","98.42","101.48","95.69","102.38","105.3","107.48","105.46","90.51","95","96.77","97.61","91.38","94.58","90.83","98.1","100.63","104.26","98.37","100.45","101.18","104.46","105.68","112.46","113.79","111.75","98.21","144.69","121.33"
AG.PRD.FOOD.XD,"Cambodia","45.1","41.96","40.87","43.26","53.42","45.09","60.41","47.31","37.45","27.25","21.4","25.14","24.6","22.85","21.4","14.75","27.96","26.69","33.84","36.3","27.88","35.8","39.86","37.13","47.22","49.4","47.39","46.85","47.31","49.19","47.29","61.66","62.13","63.77","64.55","72.82","74.27","75.69","72.33","86.1","81.95","104.16","113.89","119.61","130.15","135.31","147.28","169.32","174.05","175.4","176.65"
AG.PRD.FOOD.XD,"Cameroon","30.58","28.17","29.73","32.74","34.16","33.7","37.03","38.63","40.43","41.57","44.78","44.92","43.4","44.55","43.64","44.81","45.59","46.42","48.04","49.38","48.43","52.54","55.99","50.83","52.51","54.65","57.19","58.25","59.2","62.44","64.43","68.36","71.31","69.17","72.51","76.18","77.69","79.47","81.85","84.94","88.92","101.89","109.19","116.27","121.62","131.39","143","148.47","155.93","159.47","158.4"
AG.PRD.FOOD.XD,"Canada","42.09","45.47","49.22","44.23","47.38","46.1","43.14","48.95","47.77","47.81","45.3","49.9","55.77","55.58","57.41","53.34","56.84","61.55","66.19","62.54","62.69","65.02","70.05","67.52","60.11","66.77","73.75","73.22","73.09","72.57","75.85","78.3","83.56","82.55","87","93.33","91.48","84.72","82.38","88.64","97.69","101.57","100.74","100.37","110.6","108.04","107.92","107.84","110.17","118.81","112.25"
AG.PRD.FOOD.XD,"Central African Republic","31.56","33.49","32.48","35.12","35.47","36.96","37.95","39.18","40.56","41.97","44.83","46.01","46.17","47.47","47.03","48.9","50.6","52.11","53.52","53.85","51.61","52.38","57.29","57.36","60.73","61.97","62.55","64.02","67.04","68.74","70.06","74.12","82.53","82.13","84.45","84.24","92.75","90.34","92","89.76","94.78","101.37","103.85","108.92","110.54","113.6","115.2","120.14","121.52","123.71","112.63"
AG.PRD.FOOD.XD,"Chad","46.76","46.05","46.64","45.97","48.21","47.47","45.88","45.46","43.28","40.05","40.95","43.72","45.24","46.47","49.11","49.5","51.24","49.61","50.61","52.28","44","52.75","53.91","53.98","61.03","60.58","59.41","68.01","69.31","59.96","70.66","72.26","74.06","82.26","93.96","86.51","82.64","95.86","89.26","100.48","88.05","107.33","104.62","110.3","113.08","103.59","165.45","114.46","171.88","153.4","152.05"
AG.PRD.FOOD.XD,"Channel Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
AG.PRD.FOOD.XD,"Chile","28.83","28.1","31.4","31.48","33.65","31.28","32.95","33.28","31.4","28.63","33.57","34.86","34.36","37.03","36.54","39.56","40.14","43.4","43.69","40.87","42.66","42.58","44.46","46.93","50.3","54.38","57.96","59.71","62.39","66.36","71.77","76.15","79.06","79.29","81.46","80.81","83.14","89.77","89.6","91.78","94.96","99.61","105.43","102.37","105.18","104.88","108.21","112.76","112.08","112.11","111.69"
AG.PRD.FOOD.XD,"China","16.05","17.39","18.42","18.67","18.57","18.78","19.68","20.79","20.67","22.45","22.53","23.09","22.95","23.21","25.59","27.1","27.16","28.69","31.27","33.44","36.56","37.02","38.94","41.07","42.31","43.97","48.12","49.44","52.19","56.49","59.93","64.94","69.7","72.08","76.41","79.46","83.35","84.78","88.66","90.69","96.48","100.41","103.11","108.16","113.95","116.86","119.97","123.38","127.72","129.48","130.8"
AG.PRD.FOOD.XD,"Colombia","30.86","31.42","31.35","32.02","33.31","33.96","35.54","37.68","38.27","38.59","41.39","45.17","47.96","47.9","50.63","52.54","53.02","54.52","53.78","52.5","54.37","55.01","56.81","58.46","62.34","67.36","70.21","71.31","70.32","72.05","74.3","78.58","79.3","81.99","81.23","86.11","87.38","88.54","90.43","93.18","97.51","98.79","103.7","106.74","110.23","106.51","103.62","106.31","112.1","116.31","114.79"
AG.PRD.FOOD.XD,"Congo, Dem. Rep.","62.27","62.53","63.04","65.2","68.04","69.09","71.49","71.55","72.9","75.3","77.27","79.16","80","80.78","78.63","82.66","85.85","86.47","91.33","94.03","96.73","100.28","102.85","105.38","108.55","112.33","117.32","121.47","124.85","125.62","128.83","106.88","106.54","103.97","106.35","103.9","102","100.07","98.16","98.98","99.52","99.98","100.5","101.25","102.04","103.1","105.63","110.28","111.44","109.95","103.56"
AG.PRD.FOOD.XD,"Congo, Rep.","42.46","43.73","45.22","48.82","48.76","48.16","47.94","49.08","47.31","48.7","47.08","48.49","49.27","49.51","49.07","50.94","52.21","54.43","57.23","56.39","58.77","61.19","60.55","62.07","63.8","62.65","62.84","60.86","62.07","63.28","67.3","72.9","75.68","76.26","76.07","81.33","82.69","83.6","86.37","87.64","93.98","100.39","105.64","110.28","116.62","120.97","124.72","127.34","131.11","133.41","105.68"
AG.PRD.FOOD.XD,"Costa Rica","17.77","18.39","19.04","19.83","23.64","25.84","28.71","30.63","32.12","33.32","32.36","36.64","37.85","38.43","38.51","39.63","38.58","39.46","36.98","39.27","40.9","42.15","43.51","44.94","46.42","53.99","59.16","62.76","65.74","66.73","70.52","74.61","78","79.22","83.21","87.2","87.22","88.29","85.2","89.42","91.61","97.76","110.63","108.18","106.8","109.5","115.05","118.08","119.39","123.3","127.99"
AG.PRD.FOOD.XD,"Cote d'Ivoire","21.19","21.31","22.64","23.87","24.61","26.24","26.79","29.27","28.41","30.43","34.21","38.26","37.57","38.56","41.05","43.69","45.87","47.84","47.16","46.36","53.88","53.38","55.64","57.52","61.72","61.99","65.99","65.82","68.4","69.41","71.34","79.16","82.73","84.24","85.87","87.09","92.87","90.48","93.3","93.96","98.02","97.9","104.08","100.87","107.86","101.92","109.43","114.56","122.2","125.25","123.37"
AG.PRD.FOOD.XD,"Croatia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.89","105.1","96.3","98.73","100.23","101.44","111.8","111.69","96.83","104.26","113.69","90.07","98.37","96.85","104.78","106.94","108.58","115.29","104.81","106.1","96.97","102.6","90.37"
AG.PRD.FOOD.XD,"Cuba","81.63","99.33","83.29","102.26","98.21","94.3","140.67","106.99","98.29","103.15","108.09","106.45","112.37","121.85","140.84","144.72","134.63","142.92","145.46","144.95","154.44","148.93","150.93","147.9","154.41","158.58","158.31","146.99","127.65","93.94","93.75","88.24","105.16","98.82","94.39","110.71","123.55","119.56","118.79","116.06","116.76","93.7","89.53","93.74","96.83","100.55","94.54","94.57","102.08","106.33","106.61"
AG.PRD.FOOD.XD,"Cyprus","49.43","66.27","68.77","80.54","83.3","90.79","88.24","98.8","97.58","80.47","79.95","65.96","72.2","73","75.89","80.71","82.16","84.61","85.17","88.36","92.29","90.44","87.94","90.77","98.35","104.56","98.93","85.7","96.11","103.35","93.54","109.8","106.88","100.74","106.49","108.58","108.48","105.08","108.21","104.03","108.81","97.95","93.24","91.82","89.28","84.81","83.71","87.61","81.13","77.73","81.66"
AG.PRD.FOOD.XD,"Czech Republic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.11","102.35","104.26","103.93","101.67","104.68","103.95","99.23","102.79","96.82","88.89","104.99","98.6","96.41","98.06","103.61","98.73","92.24","99.68","91.65","95.46","104.59"
AG.PRD.FOOD.XD,"Denmark","69.35","70.53","69.49","69.19","70.81","67.27","64.47","65.75","65.04","66.21","72.19","69.65","69.53","75.57","76.9","79.87","79.21","79.48","84.12","82.7","89.88","88.51","87.77","85.14","87.36","89.86","94.74","94.08","90.96","97.67","93.95","96.94","95.88","97.36","99.27","98.1","98.44","99.54","99.4","99.73","101.14","101.54","97.32","100.95","103.89","104.35","102.24","105.34","105.81","102.02","107.63"
AG.PRD.FOOD.XD,"Djibouti","14.48","14.75","15.98","16.68","17.94","19.29","20.03","20.95","22.07","22.06","23.54","23.92","26.85","26.28","27.73","36.42","46.58","45.05","45.36","52.96","58.16","68.35","73.72","75.86","78.95","95.15","93.29","69.34","73.32","68.82","73.55","75.78","71.74","75.17","76.65","77","84.47","86.28","98.64","95.46","94.4","94.7","110.89","136.51","142.34","125.58","115.98","131.3","134.49","133.61","133.41"
AG.PRD.FOOD.XD,"Dominican Republic","46.54","42.76","45.63","45.68","45.3","52.42","54.7","58.25","59.63","62.01","63.36","60.75","66.49","66.9","68.5","67.51","67.7","68.84","73","75.71","74.98","72.22","72.82","75.55","75.84","78.89","69.55","73.48","75.01","77.07","75.09","75.7","78.6","80.69","78.42","78.75","84","92.26","94.99","93.76","93.66","99.15","107.19","111.05","104.92","117.13","129.17","124.16","126.15","135.47","138.51"
AG.PRD.FOOD.XD,"Ecuador","39.84","41.51","38.45","37.25","39.93","39.88","39.76","38.7","37.83","37.72","41.59","42.13","42.77","43.99","42.03","42.01","44.69","43.69","54.44","46.59","50.4","52.14","54.19","55.29","60.95","63.43","56.63","59.73","64.54","68.62","75.63","76.9","83.1","94.62","79.69","91.25","91.59","93.44","92.46","96.01","99.64","98.31","102.05","106.35","111.83","117.42","122.99","121.97","117.45","112.84","118.49"
AG.PRD.FOOD.XD,"Egypt, Arab Rep.","21.59","21.81","22.46","21.95","24.44","25.59","25.62","26.57","27.11","27.35","27.91","29.02","29.94","29.15","30.04","31.68","31.99","32.25","34.43","35.69","35.85","38.34","41.74","44.03","43.36","44.52","53.88","55.05","59.14","61.18","61.91","67.34","73.57","76.22","76.5","81.32","85.27","82.24","87.28","92.54","95.59","98.31","106.1","110.37","116.06","116.84","108.15","112.1","119.25","115.28","120.38"
AG.PRD.FOOD.XD,"El Salvador","38.75","42.71","44.35","44.4","45.1","45.49","48.32","51.66","50.81","56.26","59.03","63.64","64.42","64.58","72.96","72.22","68.25","62.38","58.85","61.15","68.13","68.74","69.1","65.31","69.57","70.6","75.24","80.62","85.12","82.85","83.57","83.37","86.11","92.27","92.45","94.45","95","90.87","92.41","90.9","96.57","99.06","104.37","105.48","114.43","113.28","104.61","103.25","115.69","117.76","118.88"
AG.PRD.FOOD.XD,"Equatorial Guinea","131.07","132.22","140.44","127.81","140.77","113.66","133.41","97.33","61.64","67.15","67.5","58.03","47.74","48.1","48.31","48.34","54.54","60.75","53.85","54.96","58.83","56.97","58.73","65.23","65.08","60.66","84.62","82.03","79.48","76.59","78.17","81.73","82.88","84.38","82.17","89.17","90.17","90.74","88.55","92.79","97.52","101.12","101.36","106.32","108.08","107.52","110.57","112.3","114.32","116.32","118.31"
AG.PRD.FOOD.XD,"Eritrea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.81","82.65","76.82","73.21","74.95","106.27","95.64","79.91","89.18","74.95","83.42","86.11","108.38","105.51","123.05","93.1","103.23","105.53","109.41","109.77","112.42","109.51"
AG.PRD.FOOD.XD,"Estonia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.28","139.17","119.77","109.99","100.29","92.52","86.85","91.75","84.85","86.59","94.61","96.3","94.87","101.31","103.83","108.72","109.31","119.52","118.69","128.23","128.68","133.11","140.39"
AG.PRD.FOOD.XD,"Ethiopia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.44","51.48","57.18","66.89","67.88","62.78","67.8","69.79","75.33","85.03","87.51","92.77","102.65","104.58","106.74","114.78","121.8","136.61","137.24","146.24","151.33","156.55"
AG.PRD.FOOD.XD,"Fiji","71.21","65.2","64.06","63.39","75.88","72.03","78","72.46","65.47","68.36","63.14","63.44","65.4","74.14","76.11","93.68","85.92","94.46","96.91","71.78","104.68","88.11","106.17","86.41","89.56","105.78","108.74","96.96","99.41","98.91","104.86","107.49","105.46","100.48","82.47","101.6","101.44","93.12","97.7","90.45","97.34","98.94","103.72","94.78","92.99","86.75","81.41","92.84","85.09","85.48","87.68"
AG.PRD.FOOD.XD,"Finland","95.04","95.46","90.74","91.57","91.56","96.07","93.58","96.96","96.1","90.81","94.7","97.41","102.73","95.94","97.63","100.68","101.54","97.78","103.73","111.69","108.92","105.04","105.46","95.17","97.42","104.53","108.55","98.45","92.6","96.22","97.95","94.94","96.04","99.59","88.87","92.04","98.73","97.64","100.76","97.69","97.56","101.94","100.5","101.23","100","100.58","93.41","97.2","93.02","99.05","101.09"
AG.PRD.FOOD.XD,"France","72.44","77.23","73.1","78.6","82.11","77.36","83.56","83.3","82.18","90.46","90.09","85.34","85.39","81.87","88.63","96.44","96.32","93.38","99.77","95.58","102.43","99.65","98.62","101.29","99.14","98.38","99.51","98.02","105.02","97.52","96.4","99.08","104.3","104.46","104.88","105.84","103.78","98.98","104.78","97.52","104","99.62","96.38","95.45","96.6","99.49","99","101.1","99.37","99.27","103.45"
AG.PRD.FOOD.XD,"French Polynesia","110.42","102.89","100.05","91.7","89.1","112.92","107.24","101.28","93.99","80.03","74.82","104.89","97.82","86.47","80.81","85.93","102.67","91.96","100.86","74.24","69.38","90.17","89.86","90.18","83.27","85.87","92.96","86.12","84.32","84.77","84.77","90.17","85.9","87.8","74.35","81.02","88.88","88.4","94.54","93.8","96.02","103.76","100.22","102.95","101.89","99.71","99.39","104.56","105.63","99.7","98.06"
AG.PRD.FOOD.XD,"Gabon","48.63","49.38","50.5","51.32","52.93","52.72","54.4","55.92","56.77","57","57.86","58.25","60.2","64.77","68.68","71.74","74.48","72.67","73.58","75.75","77.06","77.54","81.16","82.09","85.11","86.52","87.45","95","93.19","91.01","92.29","88.04","91.75","93.4","96.98","96.39","99.37","98.19","99.82","100.63","99.68","100.19","100.13","102.13","103.86","106.18","110.52","114.96","113.89","117.42","89.57"
AG.PRD.FOOD.XD,"Gambia, The","70.5","77.27","83.32","75.86","83.12","78.85","81.09","86.39","77.44","89.65","82.69","80.61","79.07","62.29","79.13","51.79","53.62","74.79","90.33","71.88","71.71","64","74.67","76.99","71.82","82.88","61","68.13","55.38","63.22","66.06","64.43","53.36","65.82","63.87","90.45","100.05","108.14","68.58","87.16","108.12","93.39","98.49","71.1","101.91","121.76","138.95","87.54","107.45","97.73","81.58"
AG.PRD.FOOD.XD,"Georgia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.72","100.59","101.61","114.84","114.77","119.97","106.76","109.05","97.43","101.08","95.02","109.23","102.32","119.99","77.69","89.07","75.85","76.22","71.46","78.15","73.36","87","83.22"
AG.PRD.FOOD.XD,"Germany","75.11","72.76","77.47","84.67","85.76","82.42","87.13","86.21","86.24","87.91","91.83","88.87","88.69","92.41","97.21","98.85","98.23","98.42","104.4","101.7","107.28","106.84","111.16","106.93","108.71","108.31","107.94","101.34","95.77","93.16","90.34","92.49","94.97","95.3","96.78","101.32","102.65","102.27","98.8","94.77","103.47","99.52","97.02","100.13","103.58","105.83","104.35","105.88","106.33","106.97","112.49"
AG.PRD.FOOD.XD,"Ghana","32.3","29.2","29.34","32.02","31.06","33.67","34.6","35.95","35.15","35.5","40.12","37.37","32.94","29.32","29.01","30.23","30.42","29.96","28.01","28.49","35.78","35.37","38.53","39.37","40.26","44.65","36.87","54.67","53.95","58.28","55.08","63.22","68.25","66.93","72.56","77.54","78.54","81.93","89.95","93.85","97.53","99.72","102.75","100.26","112.41","121.33","124.22","131.5","138.59","143.58","144.16"
AG.PRD.FOOD.XD,"Greece","50.57","55.11","58.13","59.49","58.82","60.39","65.45","64.19","67.96","70.36","78.36","83.32","77.76","78.32","83.79","80.91","90.7","93.64","94.26","90.3","93.58","98.21","90.63","88.44","95.02","100.77","86.34","104.36","102.29","100.1","105.09","105.02","102.41","98.28","97.26","105.9","106.01","104.22","101.09","90.95","99.48","102.85","97.67","92.69","94.93","94.82","86.68","88.51","99.03","86.31","86.57"
AG.PRD.FOOD.XD,"Greenland","72.35","67.7","96.02","88.25","62.62","81.69","94.83","91.03","50.87","65.75","52.36","58.83","34.74","58.39","69.54","90.72","97.42","108.57","115.32","101.94","106.4","103.06","103.06","104.17","104.17","105.83","105.29","110.07","112.05","111.96","105.57","100.76","102.21","94.07","92.81","93.12","90.77","88.88","105.81","100.13","101.94","99.37","98.68","104.25","103.67","102.67","98.56","98.56","98.56","98.56","98.56"
AG.PRD.FOOD.XD,"Guatemala","22.11","21.62","22.42","23.13","26","27.1","28.26","28.9","30.67","32.02","32.77","34.24","36.55","37.79","37.6","35.3","38.47","40.31","42.57","41.06","41.81","43.41","43.82","45.84","47.86","51.76","56.18","57.16","57.66","61.37","64.44","72.31","75.77","77.25","80.25","79.37","80.78","84.35","90.84","91.65","95.36","97.89","106.75","119.83","123.95","128.88","130.22","130.85","142.52","153.6","159.49"
AG.PRD.FOOD.XD,"Guinea","37.26","36.57","39.38","41.04","42.07","41.81","43.26","44.59","42.64","43.19","43.66","44.59","46.42","46.87","47.1","48.47","48.96","49.3","49.85","50.28","52.55","52.88","52.98","53.87","54.68","57.4","60.24","63.64","67.27","68.43","72.61","73.24","74.77","76.54","78.97","81.24","85.25","85.71","89.57","93.4","97.04","100.57","102.39","105.88","111.56","111.95","119.73","125.37","128.93","133.58","130.64"
AG.PRD.FOOD.XD,"Guinea-Bissau","38.7","35.63","34.08","33.49","33.7","32.21","32.85","30.25","32.46","31.57","32.71","37.07","41.41","39.22","37.59","39.17","39.7","43.18","48.14","44.46","52.35","51.93","56.03","55.79","54.84","60.48","62.87","60.63","64.32","65.18","65.96","68.98","71.22","76.55","78.92","83.13","87.41","90.41","90.59","91.03","95.12","100.47","104.41","104.99","120.35","123.23","129.3","127.22","134.2","140.62","138.17"
AG.PRD.FOOD.XD,"Guyana","70.37","70.43","72.84","72.36","67.18","76.6","73.6","78.6","70.24","68.38","82.45","80.03","74.83","80.53","85.49","73.37","74.68","78.22","76.96","66.33","70.59","67.52","70.4","64.57","60.31","58.07","49.47","59.99","71.6","77.68","84.68","98.81","103.16","106.47","95.66","106.82","97.82","102.6","101.44","109.45","107.46","94.3","98.25","99.35","98.92","107.29","108.42","114.51","114.14","130.26","144.1"
AG.PRD.FOOD.XD,"Haiti","69.02","70.99","72.46","74.97","76.17","78.41","80.72","83.03","86.02","87.07","89.08","90.14","92.58","90.56","95.02","97.4","96.95","98.36","100.51","103.01","104.03","104.82","103.62","102.48","99.77","99.61","94.29","92.06","89.19","87.44","86.32","84.37","85.87","90.77","88.98","92.41","95.71","92.4","94.23","95.28","97.21","101.44","101.35","110.58","110.48","124.19","137.43","145.94","148.55","160.8","167.47"
AG.PRD.FOOD.XD,"Honduras","33.07","32.89","38.59","45.04","48.24","50.08","48.94","53.74","56.87","54.83","49.3","41.14","48.01","52.26","57.68","56.06","62.24","65.12","62.49","57.41","56.81","58.73","57.89","63.13","64.17","65.08","67.08","67.7","68.29","69.31","72.9","72.94","80.6","77.82","77.02","65.68","71.66","73.91","81.54","91.12","96.9","101.47","101.63","106.61","110.15","104.17","108.39","112.82","118.27","121.84","122.61"
AG.PRD.FOOD.XD,"Hungary","72.1","68.51","77.05","78.94","79.73","89.93","79.11","87.04","92.66","97.46","98.45","100.5","97.36","105.28","106.13","106.1","115.65","112.11","125.39","119.39","123.74","117.75","120.55","119.62","126.51","123.98","120.94","123.05","97.7","89.49","89.57","87.48","93.5","96.98","95.97","91.24","91.01","104.4","90.55","83.26","110.75","95.12","94.12","79.43","104","93.12","79.5","87.93","80.48","90.11","99.66"
AG.PRD.FOOD.XD,"Iceland","89.81","95.41","90.35","95.64","88.51","88.27","86.67","87.52","93.52","95.93","102.01","103.26","101.66","103.07","109.35","109.76","103.18","103.24","103","100.81","102.14","105.13","105.66","101.18","87.84","85.06","85.74","87.25","85.83","83.39","85.98","85.14","83.74","85.06","86.11","90.86","93.75","94.5","98.41","99.4","99.41","99.04","101.55","106.86","109.44","108.8","110.87","111.24","115.13","114.5","113.87"
AG.PRD.FOOD.XD,"India","33.25","31.69","31.64","33.56","35.42","36.64","38.54","38.98","37.36","40.33","39.06","43.4","43.01","46.56","48.02","45.8","47.68","51.04","50.73","56.82","57.89","59.13","60.11","59.57","65.27","68.97","70.17","71.12","74.12","76.89","79.02","81.05","84.11","86.52","88.03","92.14","91.53","94.63","87.37","96.38","94.73","100.03","105.24","114.53","117.04","114.28","123.2","130.89","133.82","138.96","142.55"
AG.PRD.FOOD.XD,"Indonesia","22.05","21.91","22.54","21.74","25.04","25.36","27.1","27.97","27.92","30.37","31.89","31.26","30.93","32.32","34.4","35.9","39.03","41.84","41.68","44.81","48.83","49.94","52.92","53.72","56.79","60.18","62.31","63.13","68.63","69.59","70.79","77.74","78.01","75.26","75.17","75.61","78.33","80.91","86.08","91.79","95.68","98.04","106.27","108.85","113.79","121.04","123.87","126.35","136.08","137.22","140.2"
